   0.0000000000000000        0.0000000000000000     
   1.2590555907348151E-002   1.5854304444864865E-004
   2.5175123142125489E-002   6.3412190533649346E-004
   3.7747714614227774E-002   1.4265857772449123E-003
   5.0302346398132657E-002   2.5356833576592750E-003
   6.2833039314312597E-002   3.9610629067347155E-003
   7.5333820509594279E-002   5.7022723309505148E-003
   8.7798725036113703E-002   7.7587592906354147E-003
  0.10022179742851667        1.0129871331341161E-002
  0.11259709327905394        1.2814856039036432E-002
  0.12491868081022189        1.5812861219088422E-002
  0.13718064244459915        1.9122935098994192E-002
  0.14937707637153050        2.2744026554818945E-002
  0.16150209811031005        2.6674985361293306E-002
  0.17354984206951657        3.0914562465516816E-002
  0.18551446310215416        3.5461410284209668E-002
  0.19739013805625244        4.0314083024449866E-002
  0.20917106732058241        4.5471037027827989E-002
  0.22085147636514277        5.0930631137946776E-002
  0.23242561727607544        5.6691127091187753E-002
  0.24388777028466777        6.2750689930662337E-002
  0.25523224529010147        6.9107388443259712E-002
  0.26645338337560914        7.5759195619699210E-002
  0.27754555831770089        8.2703989137489775E-002
  0.28850317808812387        8.9939551866693987E-002
  0.29932068634822123        9.7463572398390499E-002
  0.30999256393535640       0.10527364559572194     
  0.32051333034107032       0.11336727316741257     
  0.33087754518064377       0.12174186426363361     
  0.34107980965373413       0.13039473609409083     
  0.35111476799576197       0.13932311456820257     
  0.36097710891972201       0.14852413495723354     
  0.37066156704809639       0.15799484257824395     
  0.38016292433454912       0.16773219349970836     
  0.38947601147508404       0.17773305526865602     
  0.39859570930834926       0.18799420765917751     
  0.40751695020477491       0.19851234344214022     
  0.41623471944423068       0.20928406917594797     
  0.42474405658189612       0.22030590601817879     
  0.43304005680203433       0.23157429055792805     
  0.44111787225936611       0.24308557566868011     
  0.44897271340774142       0.25483603138152833     
  0.45659985031580980       0.26682184577855789     
  0.46399461396939140       0.27903912590620161     
  0.47115239756025651       0.29148389870837599     
  0.47806865776102031       0.30415211197919778     
  0.48473891598586599       0.31703963533508056     
  0.49115875963680966       0.33014226120600365     
  0.49732384333522506       0.34345570584574409     
  0.50322989013834796       0.35697561036085534     
  0.50887269274048408       0.37069754175817660     
  0.51424811465864739       0.38461699401064708     
  0.51935209140235761       0.39872938914120182     
  0.52418063162733131       0.41303007832451616     
  0.52872981827280197       0.42751434300636637     
  0.53299580968220872       0.44217739604036677     
  0.53697484070699730       0.45701438284184298     
  0.54066322379328036       0.47202038255859480     
  0.54405735005110523       0.48719040925829965     
  0.54715369030608452       0.50251941313230386     
  0.54994879613314651       0.51800228171554596     
  0.55243930087216619       0.53363384112235113     
  0.55462192062524052       0.54940885729783329     
  0.55649345523537830       0.56532203728464092     
  0.55805078924637497       0.58136803050477093     
  0.55929089284364941       0.59754143005618354     
  0.56021082277582357       0.61383677402393677     
  0.56080772325682549       0.63024854680556308     
  0.56107882684830868       0.64677118045040405     
  0.56102145532217540       0.66339905601261828     
  0.56063302050300190       0.68012650491757254     
  0.55991102509016610       0.69694781034132314     
  0.55885306345948160       0.71385720860289525     
  0.55745682244414529       0.73084889056906077     
  0.55572008209481427       0.74791700307131304     
  0.55364071641862722       0.76505565033473755     
  0.55121669409699037       0.78225889541847160     
  0.54844607918195865       0.79952076166744313     
  0.54532703177103636       0.81683523417508030     
  0.54185780866023669       0.83419626125667512     
  0.53803676397523659       0.85159775593308817     
  0.53386234978047209       0.86903359742447361     
  0.52933311666602112       0.88649763265370618     
  0.52444771431212855       0.90398367775918276     
  0.51920489203122788       0.92148551961668212     
  0.51360349928732485       0.93899691736994428     
  0.50764248619260743       0.95651160396965107     
  0.50132090398115525       0.97402328772046998     
  0.49463790545962305       0.99152565383582902     
  0.48759274543478015        1.0090123660000936     
  0.48018478111779223        1.0264770679377977     
  0.47241347250513377        1.0439133849896047     
  0.46427838273602906        1.0613149256946453     
  0.45577917842632065        1.0786752833788982     
  0.44691562997866974        1.0959880377492717     
  0.43768761186900090        1.1132467564930331     
  0.42809510290910291        1.1304449968822525     
  0.41813818648530848        1.1475763073829024     
  0.40781705077317582        1.1646342292682730     
  0.39713198892810209        1.1816122982363493     
  0.38608339925180579        1.1985040460307990     
  0.37467178533461332        1.2153030020652265     
  0.36289775617350040        1.2320026950503300     
  0.35076202626583247        1.2485966546236182     
  0.33826541567876439        1.2650784129813248     
  0.32540885009425446        1.2814415065121729     
  0.31219336082966187        1.2976794774326272     
  0.29862008483389696        1.3137858754232827     
  0.28469026465909542        1.3297542592660327     
  0.27040524840780522        1.3455781984816548     
  0.25576648965566168        1.3612512749674657     
  0.24077554734955117        1.3767670846346769     
  0.22543408568125045        1.3921192390451049     
  0.20974387393654922        1.4073013670468659     
  0.19370678631985899        1.4223071164087076     
  0.17732480175431736        1.4371301554526126     
  0.16060000365741009        1.4517641746843188     
  0.14353457969212444        1.4662028884213998     
  0.12613082149366725        1.4804400364185439     
  0.10839112437177673        1.4944693854896760     
   9.0317986988661544E-002   1.5082847311265708     
   7.1914011012616699E-002   1.5218798991135885     
   5.3181900747353884E-002   1.5352487471381919     
   3.4124462737108223E-002   1.5483851663968748     
   1.4744605347569023E-002   1.5612830831961608     
  -4.9546616772953439E-003   1.5739364605483055     
  -2.4970227682453962E-002   1.5863392997613575     
  -4.5298881593002438E-002   1.5984856420232245     
  -6.5937312429238212E-002   1.6103695699793887     
  -8.6882109845550476E-002   1.6219852093039260     
 -0.10812976469302546        1.6333267302634744     
 -0.12967666960568597        1.6443883492738123     
 -0.15151911961025774        1.6551643304486863     
 -0.17365331275936452        1.6656489871405558     
